f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
0.2736753601098101,24.967730469509007,0.23839649567899415,24.454469671101588,25.24465456112354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.44075281167914876,0.030697664755352565,0.3759897967356777,0.49422337227509905,95.89306660387807,2.5869424426154413,92.0754940681919,102.17765287946627,0,0,1,1
0.08021344071027404,25.26764332088925,0.127250825982961,25.05734280450407,25.58431506218933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.037985304134578,25.783601045024096,0.1609691250681928,25.46287136802046,26.034791206629944,0.5214378219230806,0.08071511983991984,0.39835363809123836,0.7533829131888942,93.15920400377168,3.155649552561875,86.06950395333061,97.04042093408981,1,1,1,1
0.013802433029455347,25.385996076813427,0.1302697438570205,25.157879193858548,25.54438405686897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.005349792704782995,24.97076895884193,0.10783848648535643,24.768930368941746,25.110922701194756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.03934053025904245,24.709498339999854,0.13361634528190194,24.477957772963574,24.97596892557321,0.5668699053721372,0.046909886415001996,0.43319470220780804,0.6161121036216672,101.21248395635611,2.1236013509175975,98.75155680094286,103.78312334414194,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.625873701876696,0.0875368922256334,0.37498890326460066,0.8542331036633782,92.68278999081498,1.5865050902255595,91.0538376777303,94.52903134069514,0,0,1,1
0.0,24.562549697353834,0.11729267799661017,24.404326435902682,24.773225455371236,0.4468792794070218,0.03941121145267853,0.37797397504046587,0.5198595487796489,99.52868722873721,0.7695901260503581,98.2351252646504,100.58437967552557,0,1,1,1
0.0,24.341928652927216,0.2418456764160657,24.061891403859992,24.60791978701599,0.48158755216059845,0.05683111101881019,0.33102327681966515,0.5736919917929393,98.77361077028945,2.5441363032432207,95.59777156932242,102.40429712014019,0,1,1,1
0.02118861259122823,25.139301933775755,0.12223363905904919,24.90868180494096,25.386344893491398,0.5077714663834233,0.057035128167984075,0.393184901030092,0.6646186326073482,96.39220983228576,2.221545983171316,93.56585325492773,99.40266524161464,1,1,1,1
0.03408071584243942,25.156694630144894,0.0943794264008291,24.94432319339092,25.258430253273264,0.5240071701695805,0.015108280260516152,0.48340895633008396,0.5663905237830856,94.4478465779276,1.6699326347850358,90.82540146801853,97.7271348975455,1,1,1,1
0.008148389779283215,25.882895183795895,0.021667077953435115,25.80401347158837,25.98086242913868,0.514799699484355,0.0425617083735742,0.43155944476006625,0.5928484553182871,108.63675107082092,0.9262970165587037,107.20137170451669,110.01808533375694,1,1,1,1
0.0,24.36826089357763,0.13327719138220617,24.04529202295538,24.68473052051888,0.5866155802704972,0.07354823777955388,0.4343067720152183,0.7849840752473651,102.1949657936915,2.5795917237579413,97.55406510833254,107.22356113486832,0,1,1,1
0.0,24.581545706019835,0.19947919672974265,24.3215032508134,24.98892156168864,0.49046744712474205,0.0734249418693464,0.40307770568378576,0.6704636446330999,103.65387345569323,0.8995718210427317,102.56888918187578,105.84731775019746,0,1,1,1
0.04384984183838273,25.019669255725756,0.0891719925309436,24.917783673691886,25.19125833305726,0.4673843254291702,0.07310624072213392,0.31058159879572933,0.6086234116848761,101.5218336451513,2.0504235012628045,97.0132249188938,105.08594092557098,1,1,1,1
0.023675211604760545,25.885569428832106,0.1684178306350329,25.611399945339674,26.249601559148424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.03542561801473223,24.48199284115637,0.14262356598798234,24.305650572116175,24.6562324945229,0.5499912123455147,0.028829278360431816,0.4990602662412402,0.6208931155281248,96.28205885593718,1.4244249878967759,93.19041244901382,98.73072282219823,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.500571302778033,0.07657921180873979,0.31406106468766504,0.7228339892663255,102.77058250662047,3.629357170242259,95.67297233312185,107.063685653073,0,0,1,1
0.0,24.725380341425904,0.15539402221715165,24.464088876024622,25.073167588614357,0.437417639294693,0.01797444125762293,0.40354249944827286,0.4662460328754167,102.62093921406385,2.1933919255299874,100.06370169692977,108.09466279155556,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5027176792695192,0.04056447932723329,0.3942566519329091,0.5519158643979736,100.69120716029342,2.5320931597630976,94.75205580039254,103.33344448560736,0,0,1,1
0.0698425512145243,25.31270035343927,0.13670806040423106,25.17487883989696,25.46000149430284,0.4003469814472922,0.024070553438504783,0.3647922311751522,0.4653090167752337,96.60867779922411,2.524603729809418,90.57060036414508,102.05718314532767,1,1,1,1
0.06336041724557617,24.941149317477926,0.21767929447846984,24.51775922223875,25.43673903791369,0.47027998239006324,0.020389269748699677,0.4420187625813291,0.5017103985736424,104.01792509689301,3.2045388818161884,97.87381332015742,107.48443654640045,1,1,1,1
0.20427462476400673,24.63699957231476,0.12330498808132226,24.332431224691987,24.845118782225445,0.5213945220347459,0.046215113181271895,0.42227113182990045,0.581024057506762,106.60330827764083,1.7600496943949344,103.31725004719029,110.21081862816413,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48342559139513724,0.07229184889154755,0.3896718844457601,0.6292169589895062,101.74387947023148,3.3657087920884097,97.7762934640009,105.78657337345054,0,0,1,1
0.01366363803038533,25.18834492687453,0.1083315597025297,25.044649310572733,25.3922746867864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.329569532206236,0.12706623575303333,24.12275651847833,24.547005149366104,0.5552996684953649,0.030758177673167457,0.4897372655502562,0.6292424617956202,98.57818080979952,2.1297279545907672,95.43827767704344,103.2234333876538,0,1,1,1
0.0,24.314837064314556,0.1503169531181134,24.08320074374505,24.580764118922726,0.5716607253303086,0.05183040356346417,0.42435278928515846,0.6756981244139488,99.14796209417898,1.4543623222922064,97.00761191444954,102.42911045219125,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5332792618156714,0.0717057400889182,0.45360444451273885,0.6452279033153456,102.26982789654348,1.7839288611175113,99.64595387287116,106.04112281473847,0,0,1,1
0.11224383665326348,24.568311860029127,0.07487482719795514,24.452452121678288,24.75083001617924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.20258171271754943,24.821605982381417,0.1549738736507869,24.664138351685082,25.025177568787132,0.5172322613118027,0.06336652036215994,0.4328398591066016,0.6865861673861893,108.14468473811996,1.3208953362440112,105.1613044604182,111.42774697604895,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5701910696033279,0.041149285762156325,0.522453842145546,0.6735029496157039,101.29114411661348,3.095302615168933,97.49627382662544,105.22648084148837,0,0,1,1
0.19521150684245558,25.68868759644014,0.030286984754976404,25.632378946348375,25.75696265549432,0.4586885266818024,0.054953318022178864,0.33238942026797524,0.5873016299656264,99.2040756430997,2.1423717684339603,95.88358669373955,103.08024992993396,1,1,1,1
0.04797479955065717,24.947743497368496,0.13464583908327116,24.694516964856007,25.254118181077878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.253316927439354,0.10556013433845407,24.084649908878387,24.50412849370023,0.5025571029276081,0.03468929445140574,0.4443584826358427,0.5505395438189438,99.20175846288991,1.5429586987347017,96.62145167019935,101.4564880343611,0,1,1,1
0.0378545850337804,24.127106508845326,0.21680930500060852,23.75500562895231,24.59154431108907,0.5181727168919537,0.0018015606840025011,0.48890849242096607,0.5438128203067172,94.6393348928657,2.5000775378414613,89.39262153415442,98.78979623922652,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4581268297957404,0.05470896736619861,0.2973026952873596,0.6205662974149734,101.2451806115347,3.274909195569176,94.28607943860095,106.22218879367365,0,0,1,1
0.1505370172557926,25.1449958318925,0.061251897017893575,25.045929218522467,25.279169534936955,0.563722360847062,0.03744824927126161,0.46620264190880756,0.6704275271895268,103.81463241168468,2.3136695547553425,100.2074977668282,106.29731022557351,1,1,1,1
0.058622618595172135,24.516040657415576,0.0858682674869739,24.327018205788008,24.608215568300942,0.46930115993035515,0.07902357698042128,0.2546533208121995,0.5490359688499578,101.34456723839301,1.5662338461099705,99.70877548479585,103.85372607234966,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5681321319901671,0.02918827894975134,0.4891614260508551,0.6176372874794303,112.74663976303502,1.7163115141854677,109.51056808337815,115.48486049029624,0,0,1,1
0.06658014653532726,25.31470442517165,0.07527971900903467,25.148249869537256,25.50276182457183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.4831337418965747,0.04715993571184958,0.3817519596975868,0.6243852984579117,93.64608956092708,0.7885298761449473,92.39346755641505,95.51723006419742,0,0,1,1
0.0,26.108695007773626,0.1412913633097521,25.889966412679733,26.26422147639909,0.5293629583401396,0.056388005275824576,0.4218558524182419,0.6573118832316143,106.062594184158,1.7733458069993795,101.73773376410784,109.83617596415195,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4828829530668059,0.048368244606297586,0.41177223874947017,0.5627237112141262,102.41033417762763,1.6340969126812237,98.95670806088874,105.49243245679713,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.513618487763712,0.035722503519270324,0.46065115560261766,0.5723814592963231,101.74675311280215,3.6678215978788513,94.9897671232038,109.77180606293284,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.5408387933600396,0.06250170402496308,0.3539959807249764,0.6876674810692622,97.82296263528019,1.6646277803616139,94.75462732388982,99.74201418302529,0,0,1,1
0.11839055902233307,25.571232191883933,0.037411135469047646,25.51350699057417,25.624313123881798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.014305021693650895,24.852963609285577,0.09845931398644231,24.697717239376626,24.960362307889586,0.45120205919425477,0.03178850232157103,0.40020875134156514,0.5080478978814597,103.23742345354736,1.9904472457432922,100.9123709658784,107.80380172372507,1,1,1,1
0.02437033671078307,25.411449421164797,0.13245238088910108,25.111867889724333,25.595627478708437,0.5564009428674651,0.004385243092561546,0.5368036748564438,0.5800661100206413,107.30589433360164,2.1978108880435077,102.04086928164969,109.66382439272043,1,1,1,1
0.0,25.268688230033625,0.15291371654677233,25.104908307286653,25.45330219211636,0.5139071863227314,0.05316238169810219,0.44072151521050623,0.570395780128303,91.90064002804115,0.4269120112614011,91.21941084648684,92.82754906586416,0,1,1,1
0.0,24.387626188291996,0.057008229672718555,24.330212510995146,24.517608041165524,0.5898797261217157,0.06032595144202903,0.43629740799093086,0.7534223599819956,100.05725645835327,1.7905147072803205,97.0461726818991,103.46843170595821,0,1,1,1
0.06438587823948413,25.26552737452243,0.21248326335218887,24.9210836878883,25.579249022094388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0006315317943591022,24.666284824690525,0.08600795211799897,24.488924656931754,24.847578456579104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.3316064473219205,25.238194782699303,0.15301929642122086,24.857534537505376,25.39213394040547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.952162261685913,0.239878058332232,24.501921160817098,25.237704697783702,0.5124393654900542,0.05088424756208396,0.4069868088006684,0.6266024522112691,99.24474061196536,1.4777312203432407,96.44909271422783,101.37582525933963,0,1,1,1
0.0,23.927975493179154,0.14386576812524363,23.655555495386984,24.121751290046102,0.551291842144262,0.050778264138029196,0.4384858837001381,0.658285792260805,101.72302452375179,2.265496024055614,96.99118616695401,105.91511352958179,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4933885671734414,0.025115882422782614,0.4472118927553869,0.5443528644520512,98.98958377305298,1.595474124345641,96.14908923268962,101.5613957562056,0,0,1,1
0.1243470730177371,24.711255325680753,0.22188884699582312,24.203468403907443,25.236882072005482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.16479219957434427,25.018550366819618,0.14411945722874395,24.714087259838237,25.320726204221774,0.5197966937215411,0.08122876403607147,0.42157241965953796,0.7478827240368993,96.2355404138569,1.37395776774573,94.65577240680919,98.03074820691508,1,1,1,1
0.0,24.79843646497591,0.2452530107032235,24.414439651780786,25.308309822465493,0.4953350675173254,0.05262115652092289,0.4091276697293732,0.6120215484872042,104.25642787422395,1.5049148290339756,101.39308341442455,107.87284664405202,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4755124908549395,0.06817202719784222,0.3559106706085194,0.597418661925177,100.06992610932646,2.235608188623804,95.53869905535237,103.44394316869783,0,0,1,1
0.009915433872567514,24.583896301256633,0.1915515928833987,24.33896900981571,24.925436325887258,0.47075629325334994,0.04906825459321321,0.41725490664972437,0.567076427189678,103.62141338728114,2.0441016578342897,100.05801306863837,106.00491382316501,1,1,1,1
0.02530171963596297,25.135335903706107,0.19738248049241497,24.647100464217274,25.61487638329782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5144458333584353,0.07489894757292892,0.35672389109683034,0.6038718645351343,91.48003568694813,1.4168742940427919,88.91046812346652,93.24824802788089,0,0,1,1
0.007286836391638539,24.482609224314675,0.17394377692602309,24.21179981855533,24.762186003670102,0.5051276591863133,0.04705115020163665,0.43861488029109064,0.6407797817260731,110.30149085262039,1.8421979855403305,108.18186988282041,112.87469089895797,1,1,1,1
0.026501682802097845,25.59244308702784,0.2078753879010567,25.111863729457635,25.906123558931505,0.5264706703562861,0.07726857424171397,0.41137194280629363,0.6286589876525039,95.66497371838287,2.0834581027891743,91.15212415050917,99.36622095771568,1,1,1,1
0.012095607287627945,25.0454279727741,0.15030083402180358,24.68044124901935,25.30440324458089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.029919632020183353,25.564173678930153,0.19329843192085766,25.105037207753508,25.850699845447547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0328261316153524,25.201504754159814,0.0034702812073612033,25.090131664007025,25.30712585161468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.27106116056459,0.17387646686333977,25.008145928037493,25.45800618868401,0.5685270494307066,0.04031939736854648,0.4779931693940633,0.6693931653151832,102.04018088440634,3.131812078949025,94.568695183949,107.22954465667553,0,1,1,1
0.0,24.934163528983426,0.14821946319049545,24.56508924741565,25.144834459483558,0.46289039530012815,0.06848715514374869,0.37672943706751294,0.5522423965060743,99.46909034688711,2.1561854128843163,94.331377725219,102.65751662692325,0,1,1,1
0.0,25.66280752924152,0.12938315638976347,25.417038655665454,25.88394610966036,0.5231684903016344,0.019385694854865874,0.4969111287574333,0.5688448342507266,101.87193225853132,2.442387038632977,97.78227964437446,107.58401984531201,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4848690120264777,0.040344196825507106,0.420118167204844,0.6016683343161842,108.97185027300179,2.9203655100541335,104.28550964120933,114.35329072243317,0,0,1,1
0.07818804049193083,24.562427838175804,0.12927634670820706,24.34781938592612,24.716099992460506,0.5170104988434169,0.0634015848440438,0.3704871869907076,0.6644711366663251,101.89421301729197,1.1356308391619652,100.42162373387382,104.35538298592203,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4172452328407408,0.029099125808273955,0.34927845364393184,0.4538730476345014,98.63074747226881,1.764217622651585,96.11624135038416,102.18053825614142,0,0,1,1
0.03920956612327328,23.691873961306314,0.15180299633988978,23.397646777419393,23.916654235610967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.17606264783262363,24.99916440913399,0.1993068158480384,24.667136328626995,25.47827930924999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.023916248988917324,24.54260592518341,0.10703969907122149,24.28902804821739,24.797982496863472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.04712751936919161,25.065788652744406,0.2722565072529458,24.607124025181864,25.436149910339417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5205585959007981,0.052366958267764094,0.40682160798541445,0.6158646153979603,107.27025090728729,1.6804701990426945,103.42053755289443,109.37344217414841,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.49698740767993566,0.02856074895419562,0.4228716451934826,0.5734830248790118,99.61321910089573,1.8621800109072633,97.42784610867504,102.5649492493913,0,0,1,1
0.0,24.452273207968705,0.16133930230545676,24.188612439661828,24.763577841735106,0.47067074574645495,0.0787060031329088,0.381002470290066,0.5710992149447995,102.16297225863076,2.0433415385759712,97.40755746206595,106.23980619630632,0,1,1,1
0.07123757084571798,24.6423466602063,0.15042528133615768,24.337097004434373,24.940042820118087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.14779913792267438,25.745175998088285,0.20650496582022568,25.407093215757705,25.967608430039938,0.5259830286673252,0.028053246509059132,0.4537479457742333,0.6007236143704291,96.02700272437473,2.912495547465661,91.70975662515892,102.21090405178548,1,1,1,1
0.014642681513057901,25.047393229804005,0.20668402393783508,24.793112296853064,25.419581556865573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.270190366826288,0.15015542750928182,25.021761967468287,25.59481676441707,0.4907912126742389,0.04459689741325808,0.37277646619526084,0.5503727433062322,98.78051944911331,0.531784329672901,97.59214796603105,99.7422049576445,0,1,1,1
0.004548027853079101,25.03702278043022,0.15186139182107883,24.770313491725343,25.359788828000053,0.585939750152493,0.0036077854649756366,0.5715559658229203,0.6001073369811933,100.07263940968784,2.4830730973348087,97.26931562174386,103.21232902569096,1,1,1,1
0.03643006467641092,24.66311018393027,0.18489084195000022,24.3692488832198,25.090693607390648,0.5736476786094787,0.0009825574291982692,0.559801665028776,0.5880636370336574,98.18369676215598,1.821774281163779,94.35416746052107,101.55330690426734,1,1,1,1
0.17178833016569958,24.78185002581592,0.09253980014058528,24.621822049413304,24.910505979964135,0.4501074008377987,0.04830298936675981,0.32194879996329184,0.5526278939659047,100.74313547651415,2.2563467184487562,96.7203452148384,104.06475859843403,1,1,1,1
0.0,24.51987298203889,0.18164289573036532,24.33793924015179,24.75935382906384,0.4841901147709406,0.05730727484127535,0.40717368162915046,0.6435345926952335,107.65889445300526,2.7052575396905914,101.15731406739897,110.6055422265062,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5966896742594093,0.08920969201566054,0.47260139961769465,0.807140156690778,107.42459393366926,1.259203264413654,105.77443608619821,109.48225931198411,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4948801646694452,0.03698872759188816,0.4341892673074299,0.5585569018253954,95.60245185670529,3.597143014093243,90.57648491063594,102.49359801359367,0,0,1,1
0.16498903957139108,24.17319443389128,0.05946906600098026,24.058457560396754,24.24354357046624,0.5662477839690816,0.049111276645912916,0.43661278805577347,0.6670300687517827,103.9127941285758,1.3693721032867976,101.71920045331474,105.94755098837487,1,1,1,1
0.0,25.3357242223697,0.17830938792874165,25.111854683470504,25.775783093106025,0.4407935834050864,0.05173011083842924,0.347935445404099,0.5530223385018566,100.1329267066305,2.3993759252969395,97.03818168517078,102.90402647180298,0,1,1,1
0.09750514198693039,25.040791975630654,0.12939253107715162,24.730357370666603,25.24616871389962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.033420980665014706,24.564765086795216,0.11857576349316051,24.38469638191744,24.750678743545226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,26.043788825158607,0.12588837606485395,25.781353015700507,26.243151330941995,0.5397889004872116,0.041056846853401066,0.4366919110597701,0.601983648355522,95.81971442577107,2.463457074207227,91.14877368345437,100.75505726420405,0,1,1,1
0.1683447681837055,24.64015033052868,0.23100351545680256,24.21417938122647,24.880347475387843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.1229881009505308,25.03628106887042,0.16252231501303802,24.793135642688007,25.4130314306379,0.6001754705200671,0.06648399239591726,0.49774467534226435,0.6880125672215223,98.02713574065304,0.5095614775599877,97.10751389441262,99.27460538778723,1,1,1,1
0.06846978875859751,23.47229911910628,0.1807135219178532,23.160993815040964,23.806002724542683,0.3759645745007729,0.03007162747995221,0.3203333034760008,0.4282882661473382,98.2623829390324,1.1739994550729187,95.6888284002078,100.9116010966308,1,1,1,1
0.02496134280744157,25.225626621773568,0.0757472260436282,25.07146661310891,25.319938549884505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.49888761025753947,0.01874231309320301,0.4786423507073152,0.5349375947373008,101.46466911748645,0.8877717050748926,100.39096651810249,102.60342405258339,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4061005617017046,0.02850467972364572,0.32358978723177517,0.4576936934511838,102.05985791063377,3.301646365336318,98.35837252963427,108.58887747128242,0,0,1,1
0.023955384421810045,24.683970764832274,0.09838014902225761,24.4441139318992,24.788312637085347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.015143911964811426,25.337363723148695,0.0854058865884155,25.23690448764382,25.43043363558933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.01732870682430281,24.84762239317133,0.1311096733620864,24.70409981235746,25.16925126716714,0.5431000025206068,0.04240626949714878,0.47643333508190583,0.6672972112145444,106.64315533424718,2.871944472120311,100.72187832265135,113.0907532963769,1,1,1,1
0.2281124741203038,25.33364516429389,0.1588630683474428,24.960573936219454,25.7240838373343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,23.279767027730355,0.1341280722581159,23.067910103136132,23.48664597113895,0.5047091529116156,0.07497515544821014,0.418122432404001,0.6966260339072216,95.42088261351782,1.5296615834242262,92.48648459397648,97.03125521985213,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5231106244505312,0.012575637678780262,0.4859939813460352,0.5411869523431134,99.08750078674869,2.402882556999926,93.16249918144125,102.34230289477065,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.48979652424757825,0.04016688770069031,0.43395456958761136,0.5756387637093054,101.27953425052111,2.456223698982128,96.51695497481958,104.47950464068086,0,0,1,1
0.04156608930219723,25.820744470432583,0.1073920597017203,25.676957946525444,25.998667591475733,0.5485569503411456,0.05056044374051754,0.42005523518817633,0.653770876856784,101.95265298159758,2.9808303925237274,96.05124125453503,107.94197614700555,1,1,1,1
0.024478853601984218,24.442606499721652,0.106590328467961,24.256449523169014,24.632265271666476,0.4958275608386703,0.041200245909405825,0.37265407849142634,0.5770975683940851,105.60420325701584,1.5347617999558083,103.9155990337065,108.50403583675002,1,1,1,1
0.0,25.86322328941554,0.14279861699726618,25.709536250323136,26.216232987609633,0.5758220050294702,0.043868687574258845,0.49022882839320414,0.6249839602659927,102.54949124238267,1.9263431060243903,98.3642496875882,105.71303744557365,0,1,1,1
0.0,26.379753455822392,0.15453712818760865,26.144623600023653,26.68786871528898,0.5481480286624724,0.03550777896964551,0.4862997042319875,0.6138432265219539,104.94276621232657,2.028179551400324,100.67373293257273,108.36950576681186,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.42864317989068795,0.014647557741212382,0.4101534163220925,0.44910826898797296,99.93292106537595,0.41770966986350344,98.76190515022509,100.63736093843787,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4271431043540222,0.042186447948016084,0.36827892069015256,0.49390986195857467,102.81656536758213,2.080209105916715,98.3632141187383,107.10644816138958,0,0,1,1
0.01927231085063719,25.107244577971795,0.11918534559039459,24.965305045856482,25.324800685318646,0.44641493365691276,0.042927705167727113,0.3621802071654439,0.5564997019633425,94.24957252923818,2.498383916093736,90.07137283046477,99.82305637158825,1,1,1,1
0.0,25.795088037324902,0.1665144972808296,25.51180911043981,26.05952805091036,0.3946403826335156,0.049137328207181856,0.31465987073030455,0.4705874626541301,100.33956584584668,2.3836898657495373,96.87261540693707,104.04360360599772,0,1,1,1
0.06622557845655913,24.810895366068866,0.05327346321434409,24.677805231941687,24.913195051104182,0.4882937231358544,0.04623231745471233,0.3688801328124893,0.5771458933844351,105.99259918258346,1.8807281036507222,102.76564411579007,109.2678341391265,1,1,1,1
0.0,25.18563494209417,0.19907398746540578,24.736739113562855,25.417155133778863,0.4520286123429066,0.06498445854401709,0.2768517142985197,0.646309296624183,107.58184323362669,1.817370123899405,104.90754327056003,110.49416513787398,0,1,1,1
0.0,24.937025106399897,0.2181925162466345,24.411572136402892,25.26801471599069,0.45983799540241477,0.06102383457403389,0.37809046980801886,0.5446837689422462,96.37828740295899,1.5927950555584274,93.82293537477616,99.96395790729584,0,1,1,1
0.011778543170975566,24.76477612247756,0.15699621560195567,24.44818337525031,25.113576312444785,0.45298893955371416,0.03730373672057087,0.3437248856520332,0.5100336350877382,103.64857836891854,0.8890311894412308,102.42211350242738,105.57216326685938,1,1,1,1
